Date,DaysToNextTradingDay,DayBeforeHoliday,Volume,Return,OvernightReturn,IntradayTradingRange,BBBBondMargin,CorporateBondMargin,Dispersion
2015-02-12,1,No,1499166093.5,0.010446793139290688,0.004534112532497406,0.018239961692377488,1.3400000000000003,0.73,0.01538022936957381
2015-02-13,4,Yes,1282014549.5,0.002700100419843814,6.016903686268152e-4,0.01624504866899634,1.3200000000000003,0.7200000000000002,0.012774876913874696
2015-02-17,1,No,1323914485.75,0.0020538109419391665,-0.002548403752246155,0.017027287248508837,1.2999999999999998,0.7000000000000002,0.010087538651912158
2015-02-18,1,No,1223717622.5,6.97730442549244e-4,-0.0032296632829560655,0.017196555345170245,1.3000000000000003,0.7000000000000002,0.016232961757546828
2015-02-19,1,No,1210498780.25,-0.002519760629404188,-0.004228515525940425,0.01789109968396841,1.2999999999999998,0.6999999999999997,0.011120076015883837
2015-02-20,3,No,1350338513.25,0.005917203388718819,-8.987705814943504e-4,0.019968278414987384,1.2799999999999998,0.69,0.011043775085105546
2015-02-23,1,No,1202673543.25,-7.652898231746732e-4,-0.0015819309138085237,0.014332328926036303,1.3000000000000003,0.7000000000000002,0.01098839201227953
2015-02-24,1,No,1312402323.5,0.002219893229389274,-1.681051757960433e-4,0.01698435143191636,1.3000000000000003,0.7000000000000002,0.012171166149181128
2015-02-25,1,No,1338390560.75,-0.0011501932816743313,-3.900471738905946e-4,0.01621179132034345,1.3000000000000003,0.7000000000000002,0.01579632122630672
2015-02-26,1,No,1402142236.25,-0.004955120189561626,-0.001199815135899212,0.01647037053527214,1.2800000000000002,0.69,0.013846496002838549
2015-02-27,3,No,1386716845.75,-0.002083553142586488,8.96440621944293e-4,0.014299825225946463,1.29,0.7000000000000002,0.009611434433730475
2015-03-02,1,No,1320355533,0.004605732209932933,-1.062480092946652e-4,0.018466588452662556,1.02,0.48,0.012537843081830443
2015-03-03,1,No,1267280081.25,-0.0046578719746762295,-0.0031792031117573085,0.016167364293466262,1.0100000000000002,0.4700000000000002,0.01037145501502783
2015-03-04,1,No,1282775433.25,-0.005548979130022919,-0.003010713374582331,0.016577082652590815,1.02,0.48,0.010099137494636748
2015-03-05,1,No,1149578930.5,0.0017141847492884246,0.0017561637571719172,0.014363601658475979,1.02,0.48,0.010235398071994245
2015-03-06,3,No,1657078656.5,-0.015939151093073235,-0.006313303487378909,0.02200552791878003,1.0099999999999998,0.48,0.013571681889060685
2015-03-09,1,No,1235159476.75,0.002755120336185976,7.428441366018544e-4,0.015055154037885715,1.02,0.48,0.011776332968618781
2015-03-10,1,No,1497598670,-0.014347571181081863,-0.007928134502526246,0.016678589982344776,1.04,0.5,0.01214555048819952
2015-03-11,1,No,1428477305,2.1331788891105485e-4,0.0016369174062631487,0.016445807857746228,1.04,0.5,0.011535730531573559
2015-03-12,1,No,1549904484.75,0.012843485524682261,0.004205335103097111,0.018287271866986237,1.04,0.48999999999999977,0.013094146068977446
2015-03-13,3,No,1439333838.75,-0.006627850321152363,-0.002875443651809821,0.01905933957603704,1.04,0.48999999999999977,0.009863286915458897
2015-03-16,1,No,1285050020.5,0.01349955471157777,0.0037719421178496,0.017941038935613697,1.0500000000000003,0.5,0.010166553119205784
2015-03-17,1,No,1203720549,-0.0032561723104345616,-0.005063402082771295,0.014544236558618698,1.0499999999999998,0.5,0.008916013994136714
2015-03-18,1,No,1660806142.75,0.014396233242399527,-0.0024608155696823875,0.031382797507738446,1.08,0.5100000000000002,0.014257726581148067
2015-03-19,1,No,1339955900.25,-0.006419089555274065,-0.0036200413171259887,0.016824869115243772,1.0599999999999996,0.5099999999999998,0.012941572459276704
2015-03-20,3,No,2204593432,0.01055276078209127,0.005023723722206524,0.017032639331122444,1.0599999999999996,0.5099999999999998,0.009993148194742804
2015-03-23,1,No,1274466917.75,-0.0020468476412922876,1.4726910052635043e-4,0.015337712572109788,1.0500000000000003,0.5,0.012212982914146471
2015-03-24,1,No,1244541374.25,-0.005622022614550071,-6.435689641448115e-4,0.015486342441187495,1.0499999999999998,0.5,0.008573070264159
2015-03-25,1,No,1449194408.5,-0.012711688790619813,0.0021768629613552705,0.023315217436645202,1.0500000000000003,0.5,0.014431204384597076
2015-03-26,1,No,1463291414.75,-0.0021580629379361308,-0.0024997698924444224,0.01890870307961402,1.04,0.5,0.008718979045949158
2015-03-27,3,No,1277625943.25,0.003570038880661198,-3.4657266679415994e-4,0.016165351004992123,1.0499999999999998,0.5,0.012324359815596498
2015-03-30,1,No,1176481429,0.012444910780926896,0.005236425377922323,0.016637601549121146,1.0399999999999996,0.48999999999999977,0.008149497716646434
2015-03-31,1,No,1335081442.25,-0.00619217070844402,-0.004479231716465034,0.016485839014105174,1.06,0.5299999999999998,0.008957508865308151
2015-04-01,1,No,1450633301.25,-0.002960360598333593,-0.0010419407935871865,0.019127714895708747,1.0499999999999998,0.52,0.011009243805619347
2015-04-02,4,Yes,1178866960.25,0.0045644781453435725,-1.7357710319767185e-4,0.01740696404654988,1.04,0.52,0.010279713252359482
2015-04-06,1,No,1245252279.25,0.007352653143215275,-0.0034705516558270304,0.02189856381433762,1.0499999999999998,0.52,0.01372617866513875
2015-04-07,1,No,1075233028,-0.003688279618413064,3.268049035182378e-4,0.015428048540729218,1.0299999999999998,0.5099999999999998,0.009214268480212619
2015-04-08,1,No,1202753679.25,0.0026974170098041537,7.373701090927875e-4,0.016644681311636787,1.02,0.5099999999999998,0.01622113676814748
2015-04-09,1,No,1212711118.75,0.0034116568808656537,-4.903998667310551e-4,0.016816614830683304,1.0099999999999998,0.48999999999999977,0.012300963861990985
2015-04-10,3,No,1400330384.75,0.003593304581914758,0.00159429127549581,0.013858212370748586,1.0100000000000002,0.5,0.010309789796596459
2015-04-13,1,No,1224229606,-0.005134231564005354,-5.678761995061471e-4,0.015118787799300875,1.02,0.5,0.009008079697726656
2015-04-14,1,No,1229812502.25,0.002823388871766191,-8.319708462866924e-5,0.015803708259701454,1.0099999999999998,0.5,0.0119644005655764
2015-04-15,1,No,1469505444.75,0.006072402719982814,0.0032191649239737764,0.018258329431676847,1.0099999999999998,0.48999999999999977,0.015918569165378454
2015-04-16,1,No,1296167510,-0.0031344456328110397,-0.0021089608165802444,0.015337624496791245,1.0099999999999998,0.5,0.008915254795320807
2015-04-17,3,No,1595864180.25,-0.010521852629762355,-0.006424965240973287,0.0174779236486961,1.02,0.5099999999999998,0.010348952385419616
2015-04-20,1,No,1260933094.5,0.007609014568116746,0.004679271052497351,0.015365680555665394,1.0100000000000002,0.4900000000000002,0.011686108297127164
2015-04-21,1,No,1377516478,-0.001912813910252321,0.0032977907827881504,0.018097951803202596,1,0.48999999999999977,0.016043717196824705
2015-04-22,1,No,1323158470,0.0035853635615205486,0.0017204427959512112,0.016843804149324973,1,0.48999999999999977,0.011017700653170062
2015-04-23,1,No,1495911514,0.0025480893733172663,-0.0020279243430717585,0.017308432708069425,1.02,0.5,0.012656862342310036
2015-04-24,3,No,1406009743.75,-0.0014024896770646253,-1.1091675558261672e-4,0.016998398939417667,1.0100000000000002,0.4900000000000002,0.014980705812967439
2015-04-27,1,No,1368160424.25,-0.004846879809164757,0.0028664768600427048,0.018077800994394388,1.0100000000000002,0.5,0.011312239841351128
2015-04-28,1,No,1364876145.5,0.003288482247907775,-0.0019110079483573765,0.017920266901001534,1,0.48999999999999977,0.010987212390556104
2015-04-29,1,No,1542645995.75,-0.00413201542645797,-0.00422901693876468,0.020947864316059456,1,0.48,0.015568116890658741
2015-04-30,1,No,1638394622.5,-0.0074403283921118885,-0.0027023201864234438,0.022442326104913035,1.02,0.5,0.01552008709266284
2015-05-01,3,No,1313030102.25,0.010940751698346681,0.0035771888455830582,0.01852618805755287,1.0100000000000002,0.4900000000000002,0.012029050267613877
2015-05-04,1,No,1169670626.75,0.0036001161829999867,0.001893712666104596,0.015043006270430499,1.02,0.4900000000000002,0.008494951108980613
2015-05-05,1,No,1471708879,-0.01302182175948365,-0.0012239573601604966,0.021096301295095602,1.02,0.48999999999999977,0.010942772792909918
2015-05-06,1,No,1485800924.25,-0.003535034719681866,0.0037347616142938004,0.020715372559848875,1,0.46999999999999975,0.012750974610396294
2015-05-07,1,No,1328907575.25,0.002411213281889883,-6.490094366262696e-4,0.017399897102695162,1.0100000000000002,0.48,0.012992665669969988
2015-05-08,3,No,1330152082.25,0.012319612819977725,0.009293260845699085,0.017185794968615702,1.0100000000000002,0.48,0.010892774648357303
2015-05-11,1,No,1173348007,-0.0037371007917014966,-0.0012267322391760504,0.01583254111348854,1,0.46999999999999975,0.010330432347302394
2015-05-12,1,No,1199888373.25,-0.0023074852863714055,-0.0038444702031038306,0.016067447817769333,1.0100000000000002,0.4700000000000002,0.015379947478538833
2015-05-13,1,No,1385241570.5,-2.7894446097539825e-4,0.0026641250034755075,0.017384113812543518,1.0100000000000002,0.4700000000000002,0.013281196152699645
2015-05-14,1,No,1304621388,0.007940277874965478,0.004719456132981961,0.016558136172401778,1.0100000000000002,0.4700000000000002,0.015222167246306033
2015-05-15,3,No,1276517160.25,0.0026671941344741535,6.588938138972392e-4,0.015674611301942903,1.0100000000000002,0.4700000000000002,0.012153555680913244
2015-05-18,1,No,1132726032.5,0.0039005433732967,-0.001440898031485821,0.01443718556671152,0.9899999999999998,0.45999999999999996,0.00936031712201534
2015-05-19,1,No,1286095386.25,-0.0016625248958756153,-6.609760934461863e-4,0.014739733222648252,0.9900000000000002,0.45999999999999996,0.013941124171397284
2015-05-20,1,No,1224530189.75,8.662689852036401e-5,8.670322164689946e-4,0.01461371491277211,1,0.46999999999999975,0.014631252162915337
2015-05-21,1,No,1191257710.5,0.002619853814625599,-2.8428738470324793e-5,0.013739324319050008,1,0.46999999999999975,0.009250507376120926
2015-05-22,4,Yes,999706299.75,-0.00265654834314367,-0.001520447154121,0.012658540964156126,0.9900000000000002,0.4700000000000002,0.007581681642873801
2015-05-26,1,No,1342348612.25,-0.009999943257470197,-0.002605434468514569,0.01580945131808532,1.0099999999999998,0.48,0.008271632198101567
2015-05-27,1,No,1194623035.75,0.007980555080032915,0.002226352199603104,0.015238692774447279,1,0.4700000000000002,0.011401167454381323
2015-05-28,1,No,1056899959.75,-0.001675720212667242,-0.0015351797101629506,0.013271507305841274,1,0.48,0.008533926343140095
2015-05-29,3,No,1568522502,-0.006138032287085135,-2.7857883401294207e-4,0.01652349339938377,1.0099999999999998,0.48,0.01507047009054396
2015-06-01,1,No,1230945118.75,0.0012765020386525379,0.002867731510046757,0.01540929912722479,0.9900000000000002,0.45999999999999996,0.007888762232153776
2015-06-02,1,No,1206757551.5,-4.798383411429136e-5,-0.0018740133645811666,0.016156789276015847,0.9900000000000002,0.4600000000000004,0.011608397462605408
2015-06-03,1,No,1286104096.5,0.0014840524760833785,0.0018892347308562935,0.01589807290644866,0.9899999999999998,0.44999999999999973,0.011449095535769019
2015-06-04,1,No,1389360897.25,-0.009188330111761088,-0.005530340477101358,0.0158789504112792,1,0.4700000000000002,0.009047721669111676
2015-06-05,3,No,1576269570.25,-6.571236383748505e-4,-0.0016094012794950886,0.016157131455124204,1,0.45999999999999996,0.011612168404313705
2015-06-08,1,No,1240066766.5,-0.005625500139162631,-7.245072226180069e-4,0.013565973767205515,1.0099999999999998,0.46999999999999975,0.006990071442224979
2015-06-09,1,No,1245058956.25,-2.2551628645061498e-4,9.686831571365419e-4,0.0146868019910056,1.02,0.48,0.00836115441474993
2015-06-10,1,No,1386287813.75,0.010341028047589244,0.00487840952644355,0.016330679853056383,1.02,0.46999999999999975,0.009876289438232539
2015-06-11,1,No,1206998769.25,0.0027410579934017926,0.0026199116815843805,0.012613346322086525,1.0300000000000002,0.4900000000000002,0.009790161303609813
2015-06-12,3,No,1047355697,-0.006067418104715151,-0.0038699388355068897,0.012145292569521361,1.02,0.48,0.006529337515402929
2015-06-15,1,No,1210832626.75,-0.005327426913060914,-0.006457325063621169,0.01529209266495041,1.0299999999999998,0.48,0.010234053168607147
2015-06-16,1,No,1052801701.75,0.005815761542110584,-5.626400249265541e-4,0.014133709028643866,1.0299999999999998,0.48999999999999977,0.007830898491959247
2015-06-17,1,No,1220983349,0.0027841001826188244,0.0023327395393698824,0.015311395855399224,1.04,0.48999999999999977,0.008330483758100684
2015-06-18,1,No,1444868985.75,0.008572817469253428,0.0024620757783504633,0.016767673027521735,1.02,0.48,0.010532715767987318
2015-06-19,3,No,1801266371.25,-0.003978621937593512,-0.0017044965528550415,0.013608331654307157,1.0299999999999998,0.48,0.010311533100910297
2015-06-22,1,No,1202688475.75,0.005370690240790049,0.00592946265051018,0.013237251595101389,1.02,0.4700000000000002,0.017518254017904727
2015-06-23,1,No,1194750250.75,-9.83413837793397e-4,0.0011564521779377506,0.013318607661108943,1.0299999999999998,0.48,0.009032816457100488
2015-06-24,1,No,1287935167.5,-0.007417251038189158,-0.001055388333490293,0.015217681710143012,1.0300000000000002,0.48,0.009616849717823072
2015-06-25,1,No,1267153293.5,-0.003721202761808044,0.0022315214061990663,0.01588361672881948,1.0300000000000002,0.48,0.013674303098200903
2015-06-26,3,No,1951649737.75,0.0021130250382802103,0.0013886559571983585,0.01459985549461376,1.0299999999999998,0.48,0.01473355324070463
2015-06-29,1,No,1490358637.5,-0.02016384898187542,-0.008429157149217149,0.02133391489950173,1.0499999999999998,0.48999999999999977,0.010478618014117912
2015-06-30,1,No,1550120678.25,0.0024529281265846096,0.008573069091604001,0.017007462130497905,1.06,0.52,0.008817638566791733
2015-07-01,1,No,1405729260.5,0.006664226283012164,0.007970249823335813,0.01821222891551625,1.0499999999999998,0.5,0.019834555567875507
2015-07-02,4,Yes,1159348712.5,-3.466293546281198e-4,0.0029804790579002157,0.015919302103489696,1.0499999999999998,0.5,0.008718819397651791
2015-07-06,1,No,1313741585.25,-0.004944662573857252,-0.00891743997639561,0.017244913885101437,1.06,0.5,0.009444194085763344
2015-07-07,1,No,1671142487.5,0.009029862335512017,9.496968303150256e-4,0.026591053049819475,1.0699999999999998,0.5099999999999998,0.014114146526253148
2015-07-08,1,No,1439748582.5,-0.015884487798657403,-0.006960966009676946,0.01882503750562059,1.0799999999999996,0.52,0.01063955288586226
2015-07-09,1,No,1405468835.75,0.002282191460521742,0.01206391509666928,0.017883397451146775,1.0700000000000003,0.5100000000000002,0.010258852553523764
2015-07-10,3,No,1186933079.25,0.009519584360113237,0.010012379506472175,0.015880335515197963,1.06,0.5,0.011336484281206914
2015-07-13,1,No,1173650664,0.009032330766197121,0.006433932996713714,0.013985339452501865,1.06,0.5,0.008391233398013438
2015-07-14,1,No,1288953875.25,0.003718516466708995,9.28482481970871e-5,0.014191649873045995,1.06,0.5,0.010734308060715845
2015-07-15,1,No,1392773737.25,-0.0038420737620110117,-5.617034769065097e-4,0.016585497956042076,1.0699999999999998,0.52,0.014641958538793708
2015-07-16,1,No,1401039510.25,0.005847231585339719,0.004473724565466524,0.01602771643786745,1.06,0.5099999999999998,0.014783786875771367
2015-07-17,3,No,1427636046.25,-0.0067090965682398375,-0.002188094868216932,0.016148868888553592,1.0700000000000003,0.5100000000000002,0.013520954540808535
2015-07-20,1,No,1252925650,-0.0026644967357632265,7.469599030377294e-4,0.014956217144654954,1.0699999999999998,0.5099999999999998,0.014513488860564003
2015-07-21,1,No,1404627319.25,-0.004383652212235712,-2.8570668823014756e-4,0.017597916803561164,1.0699999999999998,0.5099999999999998,0.013457933899441735
2015-07-22,1,No,1635336690.75,1.943851656408131e-4,-0.0018369824706296477,0.01822472567485484,1.08,0.52,0.013573543670504387
2015-07-23,1,No,1547855966.75,-0.00481125331029142,0.001301906230394283,0.020693470083585033,1.0899999999999999,0.5299999999999998,0.014284832947654456
2015-07-24,3,No,1530388671.25,-0.011111985778345781,-9.463084724689661e-4,0.021677000357614263,1.12,0.54,0.01665723019062399
2015-07-27,1,No,1583278820.5,-0.0062081192237985194,-0.005759324053227717,0.018515083793588547,1.13,0.5499999999999998,0.014768655005844568
2015-07-28,1,No,1618213972.75,0.01289601722539434,0.004517389789853677,0.023677527649057388,1.13,0.5499999999999998,0.015925112672338024
2015-07-29,1,No,1562733212.5,0.0094841566004931,-5.0932148542897315e-5,0.021675198042274357,1.13,0.5499999999999998,0.012429743942683643
2015-07-30,1,No,1319991380,-2.759045432800584e-4,-0.0032115081199688335,0.020451784677634664,1.1300000000000003,0.5500000000000003,0.016231126866252846
2015-07-31,3,No,1446842768.25,-1.3119415849936858e-4,0.0032620825730841924,0.01752093381471363,1.1300000000000003,0.56,0.015355798727768174
2015-08-03,1,No,1368796148.75,-0.0048711768667936,-8.755727550143128e-4,0.019248392948472734,1.1399999999999997,0.5699999999999998,0.015425666517560815
2015-08-04,1,No,1372138059.5,-0.0015177647767367635,5.67821771366586e-4,0.018863550222421824,1.1400000000000001,0.5700000000000003,0.011691936895202466
2015-08-05,1,No,1492781162,0.0032001991282085422,0.007141635223612948,0.021165092874756326,1.1400000000000001,0.56,0.018012763047365956
2015-08-06,1,No,1564005419,-0.002745114467864225,4.278858692571471e-4,0.025366439318425277,1.1600000000000001,0.5700000000000003,0.02042385586818992
2015-08-07,3,No,1299726502.25,-0.002963866291501713,-0.001851061278965393,0.02031950914493481,1.1700000000000004,0.5900000000000003,0.012394370514342234
2015-08-10,1,No,1250291561.25,0.015814657393480588,0.006650239573631457,0.01948988458864902,1.17,0.5800000000000001,0.01887885467087455
2015-08-11,1,No,1338434722.75,-0.008530976207766891,-0.009047640634208104,0.018593608530515934,1.1999999999999997,0.5999999999999996,0.012953009878714951
2015-08-12,1,No,1669574173,0.0020153645438855403,-0.00661551269120731,0.02598189936466759,1.2000000000000002,0.6000000000000001,0.014514814259391698
2015-08-13,1,No,1210464900.5,-0.003159975171296495,-0.0013993766165234741,0.018730988276490827,1.1999999999999997,0.6000000000000001,0.014350428115098311
2015-08-14,3,No,1073034005.75,0.004545101854157973,-3.293323426569429e-4,0.016384411251250695,1.1999999999999997,0.6000000000000001,0.010152220649492623
2015-08-17,1,No,1043116583.75,0.005357411920225172,-0.003858904869376321,0.018959335306371426,1.21,0.6099999999999999,0.008493375018024545
2015-08-18,1,No,1120580048,-0.0015385708982984575,-0.0014407286553659885,0.014476289830357297,1.2199999999999998,0.6200000000000001,0.010197223983673748
2015-08-19,1,No,1426661208.5,-0.008726179494527662,-0.004639450584105742,0.02004084712787418,1.23,0.6200000000000001,0.012080958487859094
2015-08-20,1,No,1656248318.75,-0.019320145851944324,-0.007340777294081617,0.02186851216807496,1.25,0.6399999999999997,0.01380514688330085
2015-08-21,3,No,2298706578.75,-0.026636667256665397,-0.008613365095857084,0.02944354949060035,1.2599999999999998,0.6399999999999997,0.014713755137368969
2015-08-24,1,No,3150935208.5,-0.038853914165804394,-0.049949736006681955,0.08727492572278961,1.3000000000000003,0.6600000000000001,0.02398626504134714
2015-08-25,1,No,2478604783.75,-0.016173156695096738,0.028082866756599108,0.04990679848011282,1.2900000000000005,0.6500000000000004,0.01923051392094634
2015-08-26,1,No,2468550166.5,0.03057261471518817,0.022173487345634253,0.03429643047247287,1.2899999999999996,0.6499999999999999,0.015325623532861514
2015-08-27,1,No,2098685677,0.026217129743020748,0.012237263147556849,0.0302915266128614,1.2800000000000002,0.6499999999999999,0.02117728027250599
2015-08-28,3,No,1543892196,0.0029443001473425452,-0.0033931045872463246,0.022109923872948283,1.2800000000000002,0.6500000000000004,0.012077680045241975
2015-08-31,1,No,1536313026,-0.005542608359500694,-0.0055622946184112785,0.0238087193805933,1.2699999999999996,0.6499999999999999,0.013951301829697007
2015-09-01,1,No,1929255421,-0.028168484520989606,-0.020520693501342353,0.0268730229684911,1.27,0.6499999999999999,0.011366556288558956
2015-09-02,1,No,1521264805.25,0.014876636680851492,0.01299136859685195,0.023302272759646917,1.2799999999999998,0.6500000000000004,0.01221530883343655
2015-09-03,1,No,1413041658,0.004180499088161483,0.00356903758341594,0.02148092543441683,1.2800000000000002,0.6499999999999999,0.009153959598799529
2015-09-04,4,Yes,1442013634,-0.015059318194456316,-0.012618079835152177,0.018670400071445634,1.29,0.6600000000000001,0.00894676625519256
2015-09-08,1,No,1464719662.25,0.026059039534935758,0.017449584319326097,0.02081840766781862,1.29,0.6600000000000001,0.01835567865081705
2015-09-09,1,No,1462038084.5,-0.013673005811308552,0.0083073104256743,0.031206432978818713,1.2799999999999998,0.6600000000000001,0.009858663126579445
2015-09-10,1,No,1436808594.5,0.0033810220249581753,-0.0012999968323039294,0.021035316105074926,1.27,0.6499999999999999,0.009188833792002941
2015-09-11,3,No,1256445326,0.00356970828629162,-0.004725499173389561,0.019335812021870694,1.2899999999999996,0.6600000000000001,0.011906906912370277
2015-09-14,1,No,1158216487.75,-0.003526713856580989,-1.2193500669563155e-4,0.015899046535570064,1.27,0.6500000000000004,0.008738348392687473
2015-09-15,1,No,1313742728,0.011892201357387763,0.003219462308812189,0.020428039695876858,1.27,0.6499999999999999,0.010226923118345242
2015-09-16,1,No,1430230106.5,0.011927436867548146,0.0016457845717192771,0.019909521420212038,1.2599999999999998,0.6400000000000001,0.01773977191823947
2015-09-17,1,No,1778418433.25,-0.0026725706371292565,-9.905211555171261e-5,0.02621671783264058,1.2799999999999998,0.6500000000000004,0.016097811566100215
2015-09-18,3,No,2640261083.5,-0.018180533343912272,-0.012010601829304697,0.02365339543598987,1.2800000000000002,0.6600000000000001,0.016665875285220177
2015-09-21,1,No,1321750704,0.0035755942754596435,0.004709008081679902,0.019266708614207706,1.27,0.6500000000000004,0.010621203588177693
2015-09-22,1,No,1555210608.75,-0.014336100376031372,-0.012632510020377123,0.02040498596927389,1.29,0.6600000000000001,0.013196473032369907
2015-09-23,1,No,1210775808.75,-0.003956353781567878,0.001319592778178955,0.019506865752533135,1.2999999999999994,0.6699999999999999,0.012864745048317295
2015-09-24,1,No,1653352182.25,-0.0034405372151742864,-0.008094937425754428,0.023334900948134753,1.33,0.6800000000000002,0.012797125348704613
2015-09-25,3,No,1581811694,0.0015940090551976173,0.008228896300247037,0.023949607430450368,1.3399999999999999,0.69,0.015458705250423737
2015-09-28,1,No,1711436622,-0.0261503800452421,-0.006461733834526011,0.029893188695308905,1.3900000000000001,0.7200000000000002,0.01724842697011239
2015-09-29,1,No,1638143173.75,0.0021101764667592177,0.0019867084555181195,0.023389277170150862,1.4299999999999997,0.7399999999999998,0.012856179285188712
2015-09-30,1,No,1669583954,0.01721680700262715,0.010614048914997598,0.02242444669872979,1.44,0.75,0.01517792000917368
2015-10-01,1,No,1587876337.75,-0.0010437222391218941,0.0027262937541455727,0.026912242559948955,1.4500000000000002,0.7600000000000002,0.014216857225351997
2015-10-02,3,No,1834591784.5,0.0165048692009577,-0.012097350803088549,0.038331910058770506,1.46,0.7599999999999998,0.01894984365569145
2015-10-05,1,No,1695544541,0.02178100973649616,0.0074056560155165785,0.025568059798696297,1.4400000000000004,0.75,0.016822111896716133
2015-10-06,1,No,1635339309.5,-0.0016806581364230988,-9.144560536016561e-4,0.023898922718218783,1.4200000000000004,0.7400000000000002,0.018555034708979967
2015-10-07,1,No,1626173325,0.010517156625559345,0.006293684792383308,0.024455190195669746,1.3999999999999995,0.73,0.011970468839040266
2015-10-08,1,No,1481507822,0.012009501224786216,-0.002795087036895024,0.025735657864937873,1.4,0.73,0.011837274871424691
2015-10-09,3,No,1401839797.5,-0.0013010403405032582,6.299129160860271e-4,0.018818977512189854,1.3900000000000001,0.73,0.011954843149531214
2015-10-12,1,No,1159153681.25,-0.0015719814316518437,1.1142521690699222e-4,0.018757938288977143,1.3900000000000001,0.73,0.015702861141365723
2015-10-13,1,No,1304763817,-0.008577786245435167,-0.005466588832366198,0.019591910116773588,1.4,0.73,0.012375391763228698
2015-10-14,1,No,1607652998.5,-0.004184109392857663,3.847991173938545e-4,0.023060411748430553,1.4100000000000001,0.7400000000000002,0.017134786488387222
2015-10-15,1,No,1563267509.75,0.0124005006277208,0.0028759488845599853,0.023669075105573718,1.4099999999999997,0.7399999999999998,0.012894997814526745
2015-10-16,3,No,1535396179,0.0018081807648005494,0.003526842649396475,0.01957902291576847,1.4,0.7399999999999998,0.01390437958871686
2015-10-19,1,No,1395387796.25,-0.0020620068238603874,-0.0045434637397664185,0.01762313157191458,1.4,0.7399999999999998,0.012689541204319386
2015-10-20,1,No,1389112550.25,0.0016157672915397166,-0.0017695660015809467,0.02028842388321854,1.4000000000000004,0.7400000000000002,0.016231725649311787
2015-10-21,1,No,1506859065.75,-0.006768918339544488,0.0030511450443637934,0.023423086625146163,1.4000000000000004,0.7400000000000002,0.018633775683050444
2015-10-22,1,No,1863495129.5,0.0140983149180344,0.00444620595300934,0.029322757366320885,1.4000000000000004,0.7400000000000002,0.02666133579497988
2015-10-23,3,No,1745246964,0.002622519230229733,0.004708059240066596,0.024394216591445354,1.3900000000000001,0.73,0.02020702301576996
2015-10-26,1,No,1380822152.25,-0.004385276728690388,-5.749275455497036e-4,0.019638486179826397,1.3800000000000003,0.73,0.01605170893950184
2015-10-27,1,No,1567833786.75,-0.006066973628883017,-0.005628674814485596,0.02287103146542904,1.4,0.7399999999999998,0.018949072167528877
2015-10-28,1,No,1706795728.75,0.01236429963586416,0.00192541956121075,0.0297743941961477,1.3899999999999997,0.73,0.01952027128564922
2015-10-29,1,No,1451065111.25,-0.0010208653345847869,-0.002359255439665467,0.024223205086127544,1.3600000000000003,0.7000000000000002,0.015403755186473467
2015-10-30,3,No,1711695146.25,-0.0011123702984757286,5.365442812499729e-4,0.022580279480873943,1.3599999999999994,0.6999999999999997,0.016392412048332312
2015-11-02,1,No,1470637565.5,0.013254752507867031,0.001374610976179829,0.023715931016600265,1.3699999999999997,0.7199999999999998,0.015124973764662316
2015-11-03,1,No,1511254623.25,0.002193328519411673,-0.0021496468388389274,0.021091937497094145,1.3499999999999996,0.7200000000000002,0.015314936666885224
2015-11-04,1,No,1523471585,-0.0038325594029256266,0.0018288775914903032,0.02029796454500288,1.3500000000000005,0.7200000000000002,0.014925154956816835
2015-11-05,1,No,1563425278.5,-5.971573441639194e-4,-8.118436747165108e-4,0.022038460489470193,1.35,0.71,0.01760983160574199
2015-11-06,3,No,1729538619.75,-0.0038535551779501254,-0.0029353138717420654,0.02394756146459917,1.3500000000000005,0.71,0.019893647482881267
2015-11-09,1,No,1612336519.5,-0.007922300303255919,-0.0021015700703830723,0.02293344892263971,1.35,0.71,0.017222191895903696
2015-11-10,1,No,1520537421.75,0.00302702395714095,-0.0022011412390840145,0.01979770951252154,1.3599999999999999,0.7200000000000002,0.012903739518714359
2015-11-11,1,No,1423580209.75,-0.0055403065219259365,0.0017298853307699212,0.0214661988571801,1.3599999999999999,0.71,0.019750246727986105
2015-11-12,1,No,1648178010.75,-0.015060938626520052,-0.006617206960598442,0.021705027981793638,1.37,0.7199999999999998,0.011786093953444685
2015-11-13,3,No,1853397248,-0.01016512935186327,-0.004494448661500287,0.024181578979155936,1.3699999999999997,0.71,0.028633065186034545
2015-11-16,1,No,1631598645.5,0.01621476654104236,-0.0012493978045975403,0.025518942124666127,1.37,0.71,0.015285515733704921
2015-11-17,1,No,1782315157.25,-0.0029702623668909998,4.7237091910459723e-4,0.023876952924386297,1.3900000000000001,0.73,0.01520760660198682
2015-11-18,1,No,1606885375,0.01582572647628563,0.0034125512505775806,0.023969300235241575,1.4,0.73,0.01399648891927796
2015-11-19,1,No,1471694887,-0.0018182598242472041,-0.001579309254145672,0.019626250107589543,1.4000000000000004,0.7400000000000002,0.016348204300647262
2015-11-20,3,No,1635207720.5,0.002608926584974744,0.005204107053369116,0.018632988271944775,1.4,0.7399999999999998,0.015719567965314884
2015-11-23,1,No,1379017898.25,2.069945167610243e-4,1.409140217425442e-4,0.01832293746636811,1.4,0.73,0.012406033030554079
